UTILITY CHARATERISTICS,,,,,,,RESIDENTIAL,,,COMMERCIAL,,,INDUSTRIAL,,,TRANSPORTATION,,,TOTAL,,
2016,5,12087,McKenzie Electric Coop Inc,ND,Cooperative,Final,422.889,4615.304,4937,6659.075,69656.685,6185,10507.33,157849.634,1036,0,0,0,17589.294,232121.623,12158
2016,5,12090,"McLean Electric Coop, Inc",ND,Cooperative,Final,402,2489,3442,264,1823,440,283,3682,79,0,0,0,949,7994,3961
2016,5,12199,Montana-Dakota Utilities Co,ND,Investor Owned,Final,5561,46705,78554,8142,81258,14130,1087,16710,100,0,0,0,14790,144673,92784
2016,5,12301,Nodak Electric Coop Inc,ND,Cooperative,Final,2590.13,20178,18673,0,0,0,3901.14,44411,565,0,0,0,6491.27,64589,19238
2016,5,13196,Northern Plains Electric Coop,ND,Cooperative,Final,1342,11740,9992,509,4700,1361,848,10612,161,0,0,0,2699,27052,11514
2016,5,13694,"North Central Elec Coop, Inc",ND,Cooperative,Final,681.876,6771.728,6129,722.206,6631.804,1694,49.383,555.12,2,0,0,0,1453.465,13958.652,7825
2016,5,13781,Northern States Power Co - Minnesota,ND,Investor Owned,Final,4668.566,48043.282,80457,7531.011,91818.503,13058,1912.727,30212.576,22,0,0,0,14112.304,170074.361,93537
2016,5,14232,Otter Tail Power Co,ND,Investor Owned,Final,3460.075,36617.437,45609,6304.982,79891.523,12990,441.948,6555.851,2,0,0,0,10207.005,123064.811,58601
2016,5,19790,Verendrye Electric Coop Inc,ND,Cooperative,Final,1340,11018,14188,1111,10745,2001,1147,17034,70,0,0,0,3598,38797,16259
2016,5,20413,Mountrail-Williams Elec Coop,ND,Cooperative,Final,1069.817,12660.39,11892,724.303,6348.093,3330,16631.41,128686.612,4394,0,0,0,18425.53,147695.095,19616
2016,5,24949,Cass County Elec Coop Inc,ND,Cooperative,Final,4368,34195,40996,3550,34475,5380,909,9215,22,0,0,0,8827,77885,46398
2016,5,27000,WAPA-- Western Area Power Administration,ND,Federal,Final,0,0,0,532.7,15897.63,15,20.03,1199.11,6,0,0,0,552.73,17096.74,21
2016,5,55959,Roughrider Electric Cooperativ,ND,Cooperative,Final,907.067,8278.829,10704,2771.364,27340.277,3810,1306.064,16110.226,67,0,0,0,4984.495,51729.332,14581
2016,5,88888,Total EPM,ND,,Final,31783.473,289288.792,377408,44161.533,482511.802,73598,48035.738,592185.562,8654,0,0,0,123980.744,1363986.156,459660
2016,5,0,Adjustment 2016,NE,,Final,18792.494,163965.951,203439,14963.631,149693.234,46274,20798.199,212736.922,37586,0,0,0,54554.324,526396.107,287299
2016,5,4373,Cornhusker Public Power Dist,NE,Political Subdivision,Final,957.093,7942.443,7057,609.301,7146.484,474,1723.229,9919.769,2294,0,0,0,3289.623,25008.696,9825
2016,5,4911,Dawson Power District,NE,Political Subdivision,Final,1569,14121,15644,556,5717,1551,215,4258,5808,0,0,0,2340,24096,23003
2016,5,6779,City of Fremont - (NE),NE,Municipal,Final,743,8269,12387,289,3005,2185,1249,18017,479,0,0,0,2281,29291,15051
2016,5,8245,City of Hastings - (NE),NE,Municipal,Final,653.351,6183.368,10920,707.805,7650.043,2243,941.761,13617.85,136,0,0,0,2302.917,27451.261,13299
2016,5,11018,Lincoln Electric System,NE,Municipal,Final,6679.946,71622,119467,8633.072,120546,16539,2701.866,44226,178,0,0,0,18014.884,236394,136184
2016,5,11251,Loup River Public Power Dist,NE,Political Subdivision,Final,1237,12286,15044,1542,14403,4109,3389,52062,53,0,0,0,6168,78751,19206
2016,5,12539,Midwest Electric Member Corp,NE,Cooperative,Final,293.206,2205.083,3200,379.378,3576.488,1216,751.976,2501.507,2041,0,0,0,1424.56,8283.078,6457
2016,5,13337,Nebraska Public Power District,NE,Political Subdivision,Final,5706.886,48732.163,70898,7289.838,81976.405,19370,6069.938,107899.62,58,0,0,0,19066.662,238608.188,90326
2016,5,13664,Norris Public Power District,NE,Political Subdivision,Final,1343,13854,12939,532,4792,4029,2397,31630,1880,0,0,0,4272,50276,18848
2016,5,14127,Omaha Public Power District,NE,Political Subdivision,Final,24701,216981,323481,26694,308084,45506,17551,276738,172,0,0,0,68946,801803,369159
2016,5,17642,Southern Public Power District,NE,Political Subdivision,Final,1366.297,14333.89,15015,263.74,2616.997,2476,3026.298,50837.324,9387,0,0,0,4656.335,67788.211,26878
2016,5,27000,WAPA-- Western Area Power Administration,NE,Federal,Final,0,0,0,375.66,11777.01,12,0,0,0,0,0,0,375.66,11777.01,12
2016,5,27058,"High West Energy, Inc",NE,Cooperative,Final,161,1135,1778,87,782,61,527,3793,1173,0,0,0,775,5710,3012
2016,5,40606,City of Grand Island - (NE),NE,Municipal,Final,1276.312,12518.886,21610,1152.743,11732.9,3851,2027.081,26562.349,96,0,0,0,4456.136,50814.135,25557
2016,5,88888,Total EPM,NE,,Final,65479.585,594149.784,832879,64075.168,733498.561,149896,63368.348,854799.341,61341,0,0,0,192923.101,2182447.686,1044116
2016,5,0,Adjustment 2016,NH,,Final,9666.906,56576.907,103851,27585.995,223766.308,33635,15662.982,144717.266,1349,0,0,0,52915.883,425060.481,138835
2016,5,13441,New Hampshire Elec Coop Inc,NH,Cooperative,Final,5582.588,29672.779,69628,1608.109,9825.402,9256,194.684,1608.417,11,0,0,0,7385.381,41106.598,78895
2016,5,15472,Public Service Co of NH,NH,Investor Owned,Final,31747.097,165616.778,349352,14113.345,69246.426,49689,2896.529,8108.507,1731,0,0,0,48756.971,242971.711,400772
2016,5,24590,Unitil Energy Systems,NH,Investor Owned,Final,4623.861,26275.808,57490,2157.623,11716.825,9167,250.429,2604.299,33,0,0,0,7031.913,40596.932,66690
2016,5,26510,Liberty Utilities (Granite State Electric) Corp,NH,Investor Owned,Final,2878.259,16136.879,31812,1736.72,12745.281,5367,104.586,751.021,128,0,0,0,4719.565,29633.181,37307
2016,5,57313,SolarCity Corporation,NH,Behind the Meter,Final,87.578,642.857,739,0,0,0,0,0,0,0,0,0,87.578,642.857,739
2016,5,59139,SunEdison LLC,NH,Behind the Meter,Final,0,0,0,9.896,123.697,1,0,0,0,0,0,0,9.896,123.697,1
2016,5,59647,Sunrun Inc.,NH,Behind the Meter,Final,20.4,166.444,204,0,0,0,0,0,0,0,0,0,20.4,166.444,204
2016,5,88888,Total EPM,NH,,Final,54606.689,295088.452,613076,47211.688,327423.939,107115,19109.21,157789.51,3252,0,0,0,120927.587,780301.901,723443
2016,5,0,Adjustment 2016,NJ,,Final,50071.387,309949.694,468668,259523.113,2183703.851,153859,56600.542,536525.617,4163,2066.889,24620.64,6,368261.931,3054799.802,626696
2016,5,963,Atlantic City Electric Co,NJ,Investor Owned,Final,36551.83,209646.054,427710,13151.649,83494.494,43758,739.372,6918.154,473,0,0,0,50442.851,300058.702,471941
2016,5,9726,Jersey Central Power & Lt Co,NJ,Investor Owned,Final,69009.413,521201.207,779777,24568.298,189639.628,78393,1647.686,18783.562,1055,0,0,0,95225.397,729624.397,859225
2016,5,15477,Public Service Elec & Gas Co,NJ,Investor Owned,Final,136182,857055,1741130,80168,628311,229590,3154,57384,6255,0,0,0,219504,1542750,1976975
2016,5,16213,Rockland Electric Co,NJ,Investor Owned,Final,7881.304,48284.349,58331,4089.428,27749.492,7322,32.891,220.781,10,0,0,0,12003.623,76254.622,65663
2016,5,57313,SolarCity Corporation,NJ,Behind the Meter,Final,633.02,4972.584,6057,17.795,236.564,50,0,0,0,0,0,0,650.815,5209.148,6107
2016,5,59086,"Constellation Solar Holding, LLC",NJ,Behind the Meter,Final,0,0,0,9.239,196.279,2,0,0,0,0,0,0,9.239,196.279,2
2016,5,59139,SunEdison LLC,NJ,Behind the Meter,Final,5.297,29.584,39,723.754,6229.426,225,19.396,145.609,4,0,0,0,748.447,6404.619,268
2016,5,59558,"OneRoof Energy, Inc.",NJ,Behind the Meter,Final,9.16,156.66,169,0,0,0,0,0,0,0,0,0,9.16,156.66,169
2016,5,59579,Sunnova,NJ,Behind the Meter,Final,644.841,4981.128,5030,0,0,0,0,0,0,0,0,0,644.841,4981.128,5030
2016,5,59580,"SunPower Capital, LLC",NJ,Behind the Meter,Final,137.43,800.64,586,0,0,0,0,0,0,0,0,0,137.43,800.64,586
2016,5,59622,"Ahana Renewables, LLC",NJ,Behind the Meter,Final,0,0,0,86.94,181.7,10,0,0,0,0,0,0,86.94,181.7,10
2016,5,59624,"Vivint Solar, Inc.",NJ,Behind the Meter,Final,697.1,5420.647,7670,0,0,0,0,0,0,0,0,0,697.1,5420.647,7670
2016,5,59647,Sunrun Inc.,NJ,Behind the Meter,Final,433.75,3685.734,4364,0,0,0,0,0,0,0,0,0,433.75,3685.734,4364
2016,5,59738,"SunPower Capital Services, LLC",NJ,Behind the Meter,Final,44.14,238.3,205,0,0,0,0,0,0,0,0,0,44.14,238.3,205
2016,5,59943,Spruce Finance,NJ,Behind the Meter,Final,123.63,775.057,957,0,0,0,0,0,0,0,0,0,123.63,775.057,957
2016,5,88888,Total EPM,NJ,,Final,302424.302,1967196.638,3500693,382338.216,3119742.434,513209,62193.887,619977.723,11960,2066.889,24620.64,6,749023.294,5731537.435,4025868
2016,5,0,Adjustment 2016,NM,,Final,12048.044,84905.346,172638,12591.296,115006.721,29358,10738.191,145729.479,2889,0,0,0,35377.531,345641.546,204885
2016,5,3287,"Central Valley Elec Coop, Inc",NM,Cooperative,Final,375.511,4525.915,5573,615.274,5937.16,5304,3621.307,48436.069,4545,0,0,0,4612.092,58899.144,15422
2016,5,5701,El Paso Electric Co,NM,Investor Owned,Final,5159,41497,84931,7394,68326,11435,412,5232,9,0,0,0,12965,115055,96375
2016,5,6204,City of Farmington - (NM),NM,Municipal,Final,1721.856,17438.027,34818,2888.623,31722.936,9941,1573.341,26584.033,7,0,0,0,6183.82,75744.996,44766
2016,5,11204,Los Alamos County,NM,Municipal,Final,513.409,3801.288,8262,616.901,5680.319,946,2540.928,28417.93,1,0,0,0,3671.238,37899.537,9209
2016,5,13314,Navajo Tribal Utility Authority,NM,State,Final,472,3920,9496,359,2815,843,37,136,146,0,0,0,868,6871,10485
2016,5,15473,Public Service Co of NM,NM,Investor Owned,Final,23914,216185,460763,30672,330715,57096,6582,140677,249,0,0,0,61168,687577,518108
2016,5,17718,Southwestern Public Service Co,NM,Investor Owned,Final,5959.217,72248,95105,10009.274,146304,25095,9948.539,213304,70,0,0,0,25917.03,431856,120270
2016,5,22690,Roosevelt County Elec Coop Inc,NM,Cooperative,Final,294,2781,3750,112,872,757,872,8693,1447,0,0,0,1278,12346,5954
2016,5,27000,WAPA-- Western Area Power Administration,NM,Federal,Final,0,0,0,224.652,8304.199,4,223.731,7441.231,1,0,0,0,448.383,15745.43,5
2016,5,57313,SolarCity Corporation,NM,Behind the Meter,Final,0.083,3.37,3,79.757,686.995,766,0,0,0,0,0,0,79.84,690.365,769
2016,5,59579,Sunnova,NM,Behind the Meter,Final,73.421,556.33,475,0,0,0,0,0,0,0,0,0,73.421,556.33,475
2016,5,88888,Total EPM,NM,,Final,50530.541,447861.276,875814,65562.777,716370.33,141545,36549.037,624650.742,9364,0,0,0,152642.355,1788882.348,1026723
2016,5,0,Adjustment 2016,NV,,Final,1902.162,17773.391,4270,7966.168,114071.672,3347,4221.733,122744.482,1147,0,0,0,14090.063,254589.545,8764
2016,5,2008,City of Boulder City - (NV),NV,Municipal,Final,416.621,5051.864,6915,415.933,4135.529,1034,9.395,86.238,4,0,0,0,841.949,9273.631,7953
2016,5,4356,Colorado River Comm of Nevada,NV,State,Final,0,0,0,234,12738,2,860,39969,4,0,0,0,1094,52707,6
2016,5,13073,"Mt Wheeler Power, Inc",NV,Cooperative,Final,351.75,4649.351,5020,216.26,2624.77,1618,2197.87,35209.433,544,0,0,0,2765.88,42483.554,7182
2016,5,13407,Nevada Power Co,NV,Investor Owned,Final,76251,610130,793439,36083,411930,105043,33942,628624,1559,51,693,1,146327,1651377,900042
2016,5,17166,Sierra Pacific Power Co,NV,Investor Owned,Final,17466,158514,290560,19307,249916,46486,11261,252580,109,0,0,0,48034,661010,337155
2016,5,18260,Surprise Valley Electrification,NV,Cooperative,Final,0.253,3.008,3,0.669,8.109,6,0,0,0,0,0,0,0.922,11.117,9
2016,5,19840,"Valley Electric Assn, Inc",NV,Cooperative,Final,1894.89,14550,18770,1537.7,16134,2331,268.49,2747,198,0,0,0,3701.08,33431,21299
2016,5,20332,Wells Rural Electric Co,NV,Cooperative,Final,366,3280,4325,353,3945,947,1874,43105,146,0,0,0,2593,50330,5418
2016,5,22814,Raft Rural Elec Coop Inc,NV,Cooperative,Final,94.345,952.83,1462,155.939,2447.734,266,27.866,658.541,48,0,0,0,278.15,4059.105,1776
2016,5,27000,WAPA-- Western Area Power Administration,NV,Federal,Final,0,0,0,23.89,2456,2,0,0,0,0,0,0,23.89,2456,2
2016,5,57313,SolarCity Corporation,NV,Behind the Meter,Final,1094.744,11212.918,10378,8.499,159.511,4,0,0,0,0,0,0,1103.243,11372.429,10382
2016,5,59139,SunEdison LLC,NV,Behind the Meter,Final,7.257,66.568,56,14.56,194.914,10,0,0,0,0,0,0,21.817,261.482,66
2016,5,59579,Sunnova,NV,Behind the Meter,Final,318.854,2295.41,2119,0,0,0,0,0,0,0,0,0,318.854,2295.41,2119
2016,5,59580,"SunPower Capital, LLC",NV,Behind the Meter,Final,6.21,180.72,105,0,0,0,0,0,0,0,0,0,6.21,180.72,105
2016,5,59647,Sunrun Inc.,NV,Behind the Meter,Final,280.26,3239.862,2501,0,0,0,0,0,0,0,0,0,280.26,3239.862,2501
2016,5,59943,Spruce Finance,NV,Behind the Meter,Final,11.474,121.714,87,0,0,0,0,0,0,0,0,0,11.474,121.714,87
2016,5,88888,Total EPM,NV,,Final,100461.82,832021.636,1140010,66316.618,820761.239,161096,54662.354,1125723.694,3759,51,693,1,221491.792,2779199.569,1304866
2016,5,0,Adjustment 2016,NY,,Final,128172.646,697220.453,1464487,514167.734,3956806.48,352684,76367.311,1353932.348,5099,21433.164,184159.124,4,740140.855,6192118.405,1822274
2016,5,3249,Central Hudson Gas & Elec Corp,NY,Investor Owned,Final,19105,107850,215948,6808,53696,32149,635,6350,720,0,0,0,26548,167896,248817
2016,5,4226,Consolidated Edison Co-NY Inc,NY,Investor Owned,Final,163315,646942,2151473,125545,684821,354689,725,4547,71,76,345,2,289661,1336655,2506235
2016,5,6369,Fishers Island Utility Co Inc,NY,Investor Owned,Final,86.74,262.693,653,27.205,100.964,108,0,0,0,0,0,0,113.945,363.657,761
2016,5,9645,Jamestown Board of Public Util,NY,Municipal,Final,984.82,12642.142,16405,1082.042,13444.605,2637,509.014,7685.412,121,0,0,0,2575.876,33772.159,19163
2016,5,11171,Long Island Power Authority,NY,State,Final,113828.31,643632.051,1005602,90672.159,639541.066,113031,0,0,0,2664.238,24722.364,1,207164.707,1307895.481,1118634
2016,5,13511,New York State Elec & Gas Corp,NY,Investor Owned,Final,49660.139,383099.397,604148,12420.923,114062.519,73911,1058.969,15196.029,708,247.466,3317.758,1,63387.497,515675.703,678768
2016,5,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,Final,75654.773,590120.593,1218594,21206.895,220954.018,102400,3846.208,70645.153,564,3.778,378.98,1,100711.654,882098.744,1321559
2016,5,14154,Orange & Rockland Utils Inc,NY,Investor Owned,Final,13421.485,65436.109,124661,5086.948,40742.581,16692,392.316,4124.463,47,0,0,0,18900.749,110303.153,141400
2016,5,14711,Pennsylvania Electric Co,NY,Investor Owned,Final,267.268,2121.069,3029,190.175,1697.667,380,0.039,0.179,1,0,0,0,457.482,3818.915,3410
2016,5,16183,Rochester Gas & Electric Corp,NY,Investor Owned,Final,20795,148945,269919,5041,39737,21899,412,3877,301,0,0,0,26248,192559,292119
2016,5,57313,SolarCity Corporation,NY,Behind the Meter,Final,1219.844,10370.792,12167,76.341,903.083,112,0,0,0,0,0,0,1296.185,11273.875,12279
2016,5,59139,SunEdison LLC,NY,Behind the Meter,Final,5.801,47.145,57,142.176,897.305,20,0,0,0,0,0,0,147.977,944.45,77
2016,5,59558,"OneRoof Energy, Inc.",NY,Behind the Meter,Final,7.356,73.21,93,0,0,0,0,0,0,0,0,0,7.356,73.21,93
2016,5,59579,Sunnova,NY,Behind the Meter,Final,36.846,227.691,247,0,0,0,0,0,0,0,0,0,36.846,227.691,247
2016,5,59580,"SunPower Capital, LLC",NY,Behind the Meter,Final,428.41,3646.78,2796,0,0,0,0,0,0,0,0,0,428.41,3646.78,2796
2016,5,59624,"Vivint Solar, Inc.",NY,Behind the Meter,Final,974.315,6720.906,7866,0,0,0,0,0,0,0,0,0,974.315,6720.906,7866
2016,5,59647,Sunrun Inc.,NY,Behind the Meter,Final,438.01,3304.618,3952,0,0,0,0,0,0,0,0,0,438.01,3304.618,3952
2016,5,59738,"SunPower Capital Services, LLC",NY,Behind the Meter,Final,62.07,28.99,30,0,0,0,0,0,0,0,0,0,62.07,28.99,30
2016,5,59943,Spruce Finance,NY,Behind the Meter,Final,71.451,610.546,640,0,0,0,0,0,0,0,0,0,71.451,610.546,640
2016,5,88888,Total EPM,NY,,Final,588535.284,3323302.185,7102767,782466.598,5767404.288,1070712,83945.857,1466357.584,7632,24424.646,212923.226,9,1479372.385,10769987.283,8181120
2016,5,0,Adjustment 2016,OH,,Final,257013.788,1963079.47,2858500,332660.596,3388103.005,426529,274120.061,3879169.734,12988,229.618,3033.972,1,864024.063,9233386.181,3298018
2016,5,3542,Duke Energy Ohio Inc,OH,Investor Owned,Final,27952.435,225498.899,332268,9207.64,89958.071,29014,1138.185,11982.106,607,0,0,0,38298.26,327439.076,361889
2016,5,3755,Cleveland Electric Illum Co,OH,Investor Owned,Final,13595.007,102220.034,191976,6875.849,55511.004,18744,3253.068,52704.178,71,0,0,0,23723.924,210435.216,210791
2016,5,4922,Dayton Power & Light Co,OH,Investor Owned,Final,21126,172650,254797,7684,84228,21764,700,7082,428,27,272,1,29537,264232,276990
2016,5,13998,Ohio Edison Co,OH,Investor Owned,Final,28053.504,215089.395,315762,9554.482,81859.373,31444,4094.913,59180.263,278,0,0,0,41702.899,356129.031,347484
2016,5,14006,Ohio Power Co,OH,Investor Owned,Final,89888.515,639571.89,866313,20770.854,175158.099,86083,6568.11,75967.372,4662,0,0,0,117227.479,890697.361,957058
2016,5,14015,Ohio Valley Electric Corp,OH,Investor Owned,Final,0,0,0,0,0,0,494,12344,1,0,0,0,494,12344,1
2016,5,18997,The Toledo Edison Co,OH,Investor Owned,Final,7454.534,55735.28,87580,2996.164,24028.927,9862,3678.831,99583.865,70,0,0,0,14129.529,179348.072,97512
2016,5,57313,SolarCity Corporation,OH,Behind the Meter,Final,0,0,0,77.826,967.473,17,0,0,0,0,0,0,77.826,967.473,17
2016,5,59139,SunEdison LLC,OH,Behind the Meter,Final,0,0,0,5.105,51.875,1,0,0,0,0,0,0,5.105,51.875,1
2016,5,88888,Total EPM,OH,,Final,445083.783,3373844.968,4907196,389832.516,3899865.827,623458,294047.168,4198013.518,19105,256.618,3305.972,2,1129220.085,11475030.285,5549761
2016,5,0,Adjustment 2016,OK,,Final,45897.788,400947.374,487347,31626.671,306968.634,93074,23389.358,396607.379,3366,0,0,0,100913.817,1104523.387,583787
2016,5,817,Arkansas Valley Elec Coop Corp,OK,Cooperative,Final,353.854,3120.908,4069,202.92,2244.399,483,0,0,0,0,0,0,556.774,5365.307,4552
2016,5,5860,Empire District Electric Co,OK,Investor Owned,Final,269.91,2692.244,3776,406.969,4875.751,897,250.912,3647.033,12,0,0,0,927.791,11215.028,4685
2016,5,7490,Grand River Dam Authority,OK,State,Final,0,0,0,32.791,398.996,45,6185.559,149587.718,34,0,0,0,6218.35,149986.714,79
2016,5,13734,Northeast Oklahoma Electric Co,OK,Cooperative,Final,2853,23649,35223,892,8812,3593,177,2767,10,0,0,0,3922,35228,38826
2016,5,14062,Oklahoma Electric Coop Inc,OK,Cooperative,Final,6063,46982,49429,2178,20092,4467,905,13293,49,0,0,0,9146,80367,53945
2016,5,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,Final,60271.621,537015.185,653710,58075.62,845989.682,100266,23103.941,480183.156,8906,0,0,0,141451.182,1863188.023,762882
2016,5,15474,Public Service Co of Oklahoma,OK,Investor Owned,Final,35616,382869,471277,32975,521005,70911,18699,464444,6213,0,0,0,87290,1368318,548401
2016,5,19785,Verdigris Valley Elec Coop Inc,OK,Cooperative,Final,4281,33664,31516,530,3954,3913,646,5899,652,0,0,0,5457,43517,36081
2016,5,27000,WAPA-- Western Area Power Administration,OK,Federal,Final,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,88888,Total EPM,OK,,Final,155606.173,1430939.711,1736347,126919.971,1714340.462,277649,73356.77,1516428.286,19242,0,0,0,355882.914,4661708.459,2033238
2016,5,0,Adjustment 2016,OR,,Final,25666.452,276463.782,332043,17586.639,236898.004,45657,21880.911,439784.738,7832,-0.003,-0.033,0,65133.999,953146.491,385532
2016,5,1738,Bonneville Power Administration,OR,Federal,Final,0,0,0,11.594,344.97,1,0,0,0,0,0,0,11.594,344.97,1
2016,5,6022,City of Eugene - (OR),OR,Municipal,Final,6710.965,57055.206,82078,6656.161,72502.793,9618,2100.125,46145.31,973,0,0,0,15467.251,175703.309,92669
2016,5,9191,Idaho Power Co,OR,Investor Owned,Final,1056.612,10469.837,13386,890.605,10637.077,3436,2098.237,32769.095,2011,0,0,0,4045.454,53876.009,18833
2016,5,14354,PacifiCorp,OR,Investor Owned,Final,44124.306,395295.394,497531,36293.438,386174.62,66356,15114.341,199040.097,9330,122.812,1252.416,1,95654.897,981762.527,573218
2016,5,15248,Portland General Electric Co,OR,Investor Owned,Final,59066.525,516913.466,751019,52909.216,568125.077,103086,17129.803,258519.208,4408,56.444,667.368,1,129161.988,1344225.119,858514
2016,5,18260,Surprise Valley Electrification,OR,Cooperative,Final,92.135,1056.528,1154,25.333,264.235,406,140.579,831.159,276,0,0,0,258.047,2151.922,1836
2016,5,28541,Clatskanie Peoples Util Dist,OR,Political Subdivision,Final,296.551,4818.122,4185,115.663,1593,444,3390.728,58269.038,4,0,0,0,3802.942,64680.16,4633
2016,5,40437,Emerald People's Utility Dist,OR,Political Subdivision,Final,1671.934,15988.451,18569,719.463,7422.593,1881,541.148,18279.614,694,0,0,0,2932.545,41690.658,21144
2016,5,57313,SolarCity Corporation,OR,Behind the Meter,Final,214.761,3094.759,3508,71.47,910.491,42,0,0,0,0,0,0,286.231,4005.25,3550
2016,5,59139,SunEdison LLC,OR,Behind the Meter,Final,0.087,1.006,1,31.8,279.318,27,0,0,0,0,0,0,31.887,280.324,28
2016,5,59647,Sunrun Inc.,OR,Behind the Meter,Final,0.41,7.933,12,0,0,0,0,0,0,0,0,0,0.41,7.933,12
2016,5,88888,Total EPM,OR,,Final,138900.738,1281164.484,1703486,115311.382,1285152.178,230954,62395.872,1053638.259,25528,179.253,1919.751,2,316787.245,3621874.672,1959970
2016,5,0,Adjustment 2016,PA,,Final,201442.86,1365047.364,2024334,237914.714,2726085.782,340813,250089.211,3666506.9,15056,3731.31,49871.123,6,693178.095,7807511.169,2380209
2016,5,3597,Citizens Electric Co - (PA),PA,Investor Owned,Final,569.521,5144,5756,208.535,1713,1069,71.856,485,13,0,0,0,849.912,7342,6838
2016,5,5487,Duquesne Light Co,PA,Investor Owned,Final,27678.385,170397,357504,11724.556,86778,34917,1597.377,8326,407,0,0,0,41000.318,265501,392828
2016,5,12390,Metropolitan Edison Co,PA,Investor Owned,Final,32908.669,247257.606,330688,6991.569,62133.444,35557,617.971,7548.758,59,0,0,0,40518.209,316939.808,366304
2016,5,14711,Pennsylvania Electric Co,PA,Investor Owned,Final,29811.398,205497.59,351855,9220.556,81284.096,48798,646.629,9942.373,82,0,0,0,39678.583,296724.059,400735
2016,5,14715,PPL Electric Utilities Corp,PA,Investor Owned,Final,62348,425643,684484,13304,110015,79212,669,6527,1146,0,0,0,76321,542185,764842
2016,5,14716,Pennsylvania Power Co,PA,Investor Owned,Final,11330.484,85614.223,106810,3257.01,27713.119,11726,500.469,10656.206,22,0,0,0,15087.963,123983.548,118558
2016,5,14940,PECO Energy Co,PA,Investor Owned,Final,70890.74,498139.901,959521,18844.541,150997.615,78868,2596.783,35063.871,270,0,0,0,92332.064,684201.387,1038659
2016,5,15045,Pike County Light & Power Co,PA,Investor Owned,Final,128.478,920.944,1804,208.411,1964.542,557,0,0,0,0,0,0,336.889,2885.486,2361
2016,5,19390,"UGI Utilities, Inc",PA,Investor Owned,Final,4238.606,40802.231,53896,1428.42,14365.548,6813,120.658,1589.911,86,0,0,0,5787.684,56757.69,60795
2016,5,20334,Wellsborough Electric Co,PA,Investor Owned,Final,381.563,3083.862,5103,286.499,2383.242,1189,321.258,3698.46,14,0,0,0,989.32,9165.564,6306
2016,5,20387,West Penn Power Company,PA,Investor Owned,Final,38306.67,333423.837,450854,10522.757,106015.848,56226,2768.798,35167.615,6242,0,0,0,51598.225,474607.3,513322
2016,5,57313,SolarCity Corporation,PA,Behind the Meter,Final,69.44,579.476,692,5.729,74.943,7,0,0,0,0,0,0,75.169,654.419,699
2016,5,59139,SunEdison LLC,PA,Behind the Meter,Final,0,0,0,95.742,1007.428,30,0,0,0,0,0,0,95.742,1007.428,30
2016,5,59579,Sunnova,PA,Behind the Meter,Final,0.58,3.267,4,0,0,0,0,0,0,0,0,0,0.58,3.267,4
2016,5,59580,"SunPower Capital, LLC",PA,Behind the Meter,Final,0.73,65.22,60,0,0,0,0,0,0,0,0,0,0.73,65.22,60
2016,5,59624,"Vivint Solar, Inc.",PA,Behind the Meter,Final,1.929,15.436,33,0,0,0,0,0,0,0,0,0,1.929,15.436,33
2016,5,59647,Sunrun Inc.,PA,Behind the Meter,Final,7.54,59.978,78,0,0,0,0,0,0,0,0,0,7.54,59.978,78
2016,5,59738,"SunPower Capital Services, LLC",PA,Behind the Meter,Final,1.43,10.25,11,0,0,0,0,0,0,0,0,0,1.43,10.25,11
2016,5,88888,Total EPM,PA,,Final,480117.023,3381705.185,5333487,314013.039,3372531.607,695782,260000.01,3785512.094,23397,3731.31,49871.123,6,1057861.382,10589620.009,6052672
2016,5,0,Adjustment 2016,RI,,Final,4550.723,21875.56,42489,27823.169,194122.739,14128,7076.852,51956.516,525,397.731,2104.156,1,39848.475,270058.971,57143
2016,5,1857,Block Island Power Co,RI,Investor Owned,Final,84,285,1392,158,548,509,0,0,0,0,0,0,242,833,1901
2016,5,13214,The Narragansett Electric Co,RI,Investor Owned,Final,31907.722,180154.76,384376,13642.976,93100.143,43344,1320.635,9805.526,1238,0,0,0,46871.333,283060.429,428958
2016,5,14537,Pascoag Utility District,RI,Municipal,Final,304,2124,4092,49,295,527,203,1499,58,0,0,0,556,3918,4677
2016,5,88888,Total EPM,RI,,Final,36846.445,204439.32,432349,41673.145,288065.882,58508,8600.487,63261.042,1821,397.731,2104.156,1,87517.808,557870.4,492679
2016,5,0,Adjustment 2016,SC,,Final,81532.026,616356.04,693848,33195.766,285336.773,96708,22091.294,303354.144,1054,0,0,0,136819.086,1205046.957,791610
2016,5,1613,Berkeley Electric Coop Inc,SC,Cooperative,Final,10943,79293,82532,3191,25927,10060,4570,63674,43,0,0,0,18704,168894,92635
2016,5,3046,Duke Energy Progress - (NC),SC,Investor Owned,Final,15671.273,159896.809,136291,13176.583,155844.807,31583,12979.235,261078.113,616,0,0,0,41827.091,576819.729,168490
2016,5,5416,"Duke Energy Carolinas, LLC",SC,Investor Owned,Final,48131.907,428081.034,477059,41306.447,484474.378,91628,41048.724,780976.807,1546,0,0,0,130487.078,1693532.219,570233
2016,5,11118,Lockhart Power Co,SC,Investor Owned,Final,536.46,3948.63,4949,200.259,1520.547,1246,638.358,9455.54,9,0,0,0,1375.077,14924.717,6204
